Id,Url,Height,Width,Iso,Make,Model,QF
18334576086,https://live.staticflickr.com/8860/18334576086_e3c607c403_o.jpg,3456,5184,3200.0,Canon,Canon EOS 100D,98.0
18362505001,https://live.staticflickr.com/526/18362505001_626d08ca12_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
18334498556,https://live.staticflickr.com/8871/18334498556_ff6a5b8cae_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17740077093,https://live.staticflickr.com/7796/17740077093_5d6090750a_o.jpg,3456,5184,6400.0,Canon,Canon EOS 100D,98.0
17738014094,https://live.staticflickr.com/7791/17738014094_edc4bddcf5_o.jpg,3456,5184,5000.0,Canon,Canon EOS 100D,98.0
18334158166,https://live.staticflickr.com/260/18334158166_2f69656933_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
18172726428,https://live.staticflickr.com/277/18172726428_a2213443b7_o.jpg,2912,5184,800.0,Canon,Canon EOS 100D,98.0
18356335122,https://live.staticflickr.com/8779/18356335122_f0c94b38bc_o.jpg,3456,5184,2500.0,Canon,Canon EOS 100D,98.0
17164877265,https://live.staticflickr.com/7712/17164877265_87ea992397_o.jpg,2912,5184,100.0,Canon,Canon EOS 100D,98.0
17777758473,https://live.staticflickr.com/7776/17777758473_440f2cd7ea_o.jpg,1091,1092,400.0,Canon,Canon EOS 100D,98.0
18173895439,https://live.staticflickr.com/8811/18173895439_9928c6527e_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
18172528688,https://live.staticflickr.com/8853/18172528688_bda76a46df_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
18190616090,https://live.staticflickr.com/8821/18190616090_302cde62e7_o.jpg,1400,2100,-1,-1,-1,98.0
17752734194,https://live.staticflickr.com/8779/17752734194_e512de7e32_o.jpg,1467,2200,-1,-1,-1,98.0
18184789289,https://live.staticflickr.com/548/18184789289_b62096b34d_o.jpg,1400,2100,-1,-1,-1,98.0
18174128809,https://live.staticflickr.com/8804/18174128809_a868169358_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
18174080529,https://live.staticflickr.com/8783/18174080529_213c45c3b5_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17739555623,https://live.staticflickr.com/406/17739555623_4e1906b1ca_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
18172337618,https://live.staticflickr.com/335/18172337618_deef077732_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
18361433371,https://live.staticflickr.com/8847/18361433371_9a585bf47c_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
18172076690,https://live.staticflickr.com/7785/18172076690_4958104021_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
18171914328,https://live.staticflickr.com/491/18171914328_b69574e9cd_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
18124438248,https://live.staticflickr.com/338/18124438248_46de4156a5_o.jpg,5184,3456,200.0,Canon,Canon EOS 100D,98.0
18355659072,https://live.staticflickr.com/8799/18355659072_c27d4c6ccb_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
16749050735,https://live.staticflickr.com/7637/16749050735_347ba81375_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
16561489158,https://live.staticflickr.com/7588/16561489158_d5d7220877_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
16857813592,https://live.staticflickr.com/8671/16857813592_dcecc30aed_o.jpg,3456,5184,6400.0,Canon,Canon EOS REBEL SL1,98.0
16671622090,https://live.staticflickr.com/7615/16671622090_7bf3360c13_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
16857856712,https://live.staticflickr.com/7622/16857856712_ce1eb3e690_o.jpg,3456,5184,6400.0,Canon,Canon EOS REBEL SL1,98.0
16833138286,https://live.staticflickr.com/8704/16833138286_4809dc8f81_o.jpg,3456,5184,6400.0,Canon,Canon EOS REBEL SL1,98.0
16671618760,https://live.staticflickr.com/8568/16671618760_c20508a1e0_o.jpg,3456,5184,6400.0,Canon,Canon EOS REBEL SL1,98.0
16857852962,https://live.staticflickr.com/7652/16857852962_abd6f300db_o.jpg,3456,5184,6400.0,Canon,Canon EOS REBEL SL1,98.0
17831914670,https://live.staticflickr.com/5333/17831914670_57dbc0627a_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
17399112803,https://live.staticflickr.com/8796/17399112803_48bcdf93cc_o.jpg,3456,5184,640.0,Canon,Canon EOS REBEL SL1,98.0
18020008275,https://live.staticflickr.com/5326/18020008275_8c4d775782_o.jpg,3456,5184,12800.0,Canon,Canon EOS REBEL SL1,98.0
18122155170,https://live.staticflickr.com/8799/18122155170_a8c05fbe61_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
18277293441,https://live.staticflickr.com/8762/18277293441_ff6ba021d1_o.jpg,3456,5184,1600.0,Canon,Canon EOS 100D,98.0
18257761455,https://live.staticflickr.com/8833/18257761455_14f35eb1cb_o.jpg,1299,2309,200.0,Canon,Canon EOS 100D,98.0
18244676381,https://live.staticflickr.com/7776/18244676381_e9ed23b726_o.jpg,2635,4686,100.0,Canon,Canon EOS 100D,98.0
17993642716,https://live.staticflickr.com/7658/17993642716_bf4b2c905d_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
17404397944,https://live.staticflickr.com/7770/17404397944_9a17c637b5_o.jpg,5184,3456,100.0,Canon,Canon EOS REBEL SL1,98.0
18135887312,https://live.staticflickr.com/7799/18135887312_ac14acae7a_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
17951624790,https://live.staticflickr.com/7771/17951624790_3bab0fffba_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
18139349395,https://live.staticflickr.com/7752/18139349395_d30416bf45_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
17951608440,https://live.staticflickr.com/7790/17951608440_c5b31f1b12_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
17474056293,https://live.staticflickr.com/7688/17474056293_d93b7fc44b_o.jpg,2920,5184,100.0,Canon,Canon EOS 100D,98.0
18089752752,https://live.staticflickr.com/7681/18089752752_e8a8c41ffb_o.jpg,2920,5184,100.0,Canon,Canon EOS 100D,98.0
18093160925,https://live.staticflickr.com/5338/18093160925_6298ee3953_o.jpg,5184,3456,200.0,Canon,Canon EOS 100D,98.0
18094088571,https://live.staticflickr.com/7732/18094088571_f432c8857c_o.jpg,2920,5184,200.0,Canon,Canon EOS 100D,98.0
18065528406,https://live.staticflickr.com/5336/18065528406_e0d2bcac81_o.jpg,2920,5184,200.0,Canon,Canon EOS 100D,98.0
18088796292,https://live.staticflickr.com/7793/18088796292_57c4826b50_o.jpg,2920,5184,200.0,Canon,Canon EOS 100D,98.0
18092036895,https://live.staticflickr.com/5349/18092036895_90816dcae3_o.jpg,2915,5184,200.0,Canon,Canon EOS 100D,98.0
17469514134,https://live.staticflickr.com/8794/17469514134_a1f1f60c61_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
18088674742,https://live.staticflickr.com/8803/18088674742_dd6e0445cc_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
17469539424,https://live.staticflickr.com/8852/17469539424_cc77b0da05_o.jpg,5184,3456,200.0,Canon,Canon EOS 100D,98.0
17469563824,https://live.staticflickr.com/8797/17469563824_086cff74de_o.jpg,3456,5184,4000.0,Canon,Canon EOS 100D,98.0
17905916029,https://live.staticflickr.com/7750/17905916029_f186cef754_o.jpg,3456,5184,2500.0,Canon,Canon EOS 100D,98.0
17904506940,https://live.staticflickr.com/7781/17904506940_5c98bbfdd7_o.jpg,2915,5179,200.0,Canon,Canon EOS 100D,98.0
17454539014,https://live.staticflickr.com/7665/17454539014_02d67eb4d3_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17777022729,https://live.staticflickr.com/7750/17777022729_b28765f2dc_o.jpg,4128,3096,160.0,SAMSUNG,SAMSUNG-SM-N900A,98.0
18061851511,https://live.staticflickr.com/7692/18061851511_7ab5265fc7_o.jpg,3439,5158,6400.0,Canon,Canon EOS 100D,98.0
18057243081,https://live.staticflickr.com/5452/18057243081_dd1716ef54_o.jpg,3456,5184,250.0,Canon,Canon EOS 100D,98.0
18011197075,https://live.staticflickr.com/8762/18011197075_8fe4ab91e8_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
17388578144,https://live.staticflickr.com/7692/17388578144_28fb66e666_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
17976717535,https://live.staticflickr.com/5459/17976717535_4ddc1c5d8b_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17315362363,https://live.staticflickr.com/8848/17315362363_e561eb5d1a_o.jpg,3443,3443,160.0,Canon,Canon EOS 100D,98.0
17879065136,https://live.staticflickr.com/8815/17879065136_f57d21f3cc_o.jpg,2009,3030,400.0,Canon,Canon EOS 100D,98.0
17864779732,https://live.staticflickr.com/5453/17864779732_066bfcfccd_o.jpg,3456,4508,1600.0,Canon,Canon EOS 100D,98.0
17245707384,https://live.staticflickr.com/8882/17245707384_3de5d14bba_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17681971059,https://live.staticflickr.com/5324/17681971059_a8af15b613_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
17681985519,https://live.staticflickr.com/7777/17681985519_ea7f674629_o.jpg,5184,3456,400.0,Canon,Canon EOS 100D,98.0
17827425641,https://live.staticflickr.com/7749/17827425641_c798a06d01_o.jpg,2304,3456,100.0,Canon,Canon EOS REBEL SL1,98.0
17864512542,https://live.staticflickr.com/5343/17864512542_787642fc4d_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
17867451935,https://live.staticflickr.com/7686/17867451935_48d6fb21df_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
17244569284,https://live.staticflickr.com/7765/17244569284_36cf849fc1_o.jpg,3888,2592,200.0,Canon,Canon EOS 1000D,98.0
17840753526,https://live.staticflickr.com/8879/17840753526_b46a6840f6_o.jpg,3888,2592,200.0,Canon,Canon EOS 1000D,98.0
17867108505,https://live.staticflickr.com/8791/17867108505_904a09a27b_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
16951826595,https://live.staticflickr.com/8732/16951826595_e470c7867a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17644545608,https://live.staticflickr.com/7689/17644545608_410fc322fb_o.jpg,5184,3456,200.0,Canon,Canon EOS 100D,98.0
17806061036,https://live.staticflickr.com/8781/17806061036_888126aa19_o.jpg,5184,3456,200.0,Canon,Canon EOS 100D,98.0
17832828001,https://live.staticflickr.com/7753/17832828001_c60992c718_o.jpg,2715,1813,200.0,Canon,Canon EOS 100D,98.0
17832846691,https://live.staticflickr.com/8794/17832846691_2c22516348_o.jpg,5184,3456,200.0,Canon,Canon EOS 100D,98.0
17209888144,https://live.staticflickr.com/5337/17209888144_a59fe66ab6_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
17832401425,https://live.staticflickr.com/5345/17832401425_8f1ebcd414_o.jpg,5184,3456,200.0,Canon,Canon EOS 100D,98.0
17832857781,https://live.staticflickr.com/5341/17832857781_988aa15108_o.jpg,5184,3456,200.0,Canon,Canon EOS 100D,98.0
17209902824,https://live.staticflickr.com/7760/17209902824_177657b30f_o.jpg,2251,3372,200.0,Canon,Canon EOS 100D,98.0
17832422435,https://live.staticflickr.com/5448/17832422435_3113e02686_o.jpg,5184,3456,250.0,Canon,Canon EOS 100D,98.0
17209914974,https://live.staticflickr.com/7730/17209914974_58534ed1f3_o.jpg,5184,3456,400.0,Canon,Canon EOS 100D,98.0
17644638648,https://live.staticflickr.com/5344/17644638648_f5e446c8d0_o.jpg,5184,3456,160.0,Canon,Canon EOS 100D,98.0
17644916400,https://live.staticflickr.com/7743/17644916400_67651dd992_o.jpg,5184,3456,160.0,Canon,Canon EOS 100D,98.0
17209959174,https://live.staticflickr.com/8814/17209959174_7677e6b624_o.jpg,5184,3456,2500.0,Canon,Canon EOS 100D,98.0
17806166486,https://live.staticflickr.com/5458/17806166486_a47fb0f550_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
17646239899,https://live.staticflickr.com/7724/17646239899_c9122cebd8_o.jpg,5184,3456,6400.0,Canon,Canon EOS 100D,98.0
17829673352,https://live.staticflickr.com/5344/17829673352_23f552c00f_o.jpg,3282,4920,250.0,Canon,Canon EOS 100D,98.0
17645118099,https://live.staticflickr.com/8762/17645118099_a316defa61_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
17645126129,https://live.staticflickr.com/8824/17645126129_ac9a016b25_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17831209385,https://live.staticflickr.com/8839/17831209385_b7c005c83a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
16506743780,https://live.staticflickr.com/8659/16506743780_19b7a8f1cf_o.jpg,3456,5184,6400.0,Canon,Canon EOS 100D,98.0
17503766750,https://live.staticflickr.com/8834/17503766750_75e14fe1af_o.jpg,5184,3456,400.0,Canon,Canon EOS 100D,98.0
17503516458,https://live.staticflickr.com/7730/17503516458_17c6b85dc1_o.jpg,2986,4473,200.0,Canon,Canon EOS 100D,98.0
17688846872,https://live.staticflickr.com/8745/17688846872_14432cf871_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
17020721294,https://live.staticflickr.com/8747/17020721294_a4bede7a89_o.jpg,5184,3456,6400.0,Canon,Canon EOS 100D,98.0
17020802494,https://live.staticflickr.com/8770/17020802494_c9e8fc3e81_o.jpg,3456,5184,1600.0,Canon,Canon EOS 100D,98.0
17643348861,https://live.staticflickr.com/7733/17643348861_1e1f6dc08c_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
16580879554,https://live.staticflickr.com/7623/16580879554_38a3a047e4_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
16995896827,https://live.staticflickr.com/7620/16995896827_8830e87abd_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17610317465,https://live.staticflickr.com/5466/17610317465_e39265992c_o.jpg,3146,4403,200.0,Canon,Canon EOS 100D,98.0
17606916712,https://live.staticflickr.com/8831/17606916712_b213cde93a_o.jpg,3388,5140,100.0,Canon,Canon EOS 100D,98.0
17420751138,https://live.staticflickr.com/8873/17420751138_0493f4d446_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17027116009,https://live.staticflickr.com/7624/17027116009_e08d08cd17_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
17415112210,https://live.staticflickr.com/5343/17415112210_b68bd6346a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17567593921,https://live.staticflickr.com/7729/17567593921_5aa0904a84_o.jpg,1938,2790,100.0,Canon,Canon EOS 100D,98.0
17379556330,https://live.staticflickr.com/7740/17379556330_328c5c7823_o.jpg,2304,3456,100.0,Canon,Canon EOS 100D,98.0
16944219094,https://live.staticflickr.com/5457/16944219094_598333a3ed_o.jpg,4788,3456,200.0,Canon,Canon EOS 100D,98.0
17380295879,https://live.staticflickr.com/5323/17380295879_e61c524641_o.jpg,4459,2959,200.0,Canon,Canon EOS 100D,98.0
16944085094,https://live.staticflickr.com/7740/16944085094_6063630801_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17566549771,https://live.staticflickr.com/7711/17566549771_6893effa9f_o.jpg,3456,5184,250.0,Canon,Canon EOS 100D,98.0
17566645995,https://live.staticflickr.com/8850/17566645995_8b0fe2c534_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
16946329683,https://live.staticflickr.com/5341/16946329683_2c8a62ca3d_o.jpg,4172,3018,200.0,Canon,Canon EOS 100D,98.0
16937612493,https://live.staticflickr.com/5337/16937612493_d5e858dced_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17526507825,https://live.staticflickr.com/8844/17526507825_0017ae262c_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
16903890424,https://live.staticflickr.com/7732/16903890424_4d6d53fd35_o.jpg,3456,3631,400.0,Canon,Canon EOS 100D,98.0
17340073499,https://live.staticflickr.com/8831/17340073499_1a99e2bfc5_o.jpg,5107,3456,400.0,Canon,Canon EOS 100D,98.0
17309927529,https://live.staticflickr.com/8688/17309927529_3803329727_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
17308610920,https://live.staticflickr.com/5459/17308610920_39c029c2ec_o.jpg,3456,5184,1600.0,Canon,Canon EOS 100D,98.0
11878547675,https://live.staticflickr.com/5547/11878547675_48f521d5a0_o.jpg,5184,3456,800.0,Canon,Canon EOS 100D,98.0
17465573995,https://live.staticflickr.com/5448/17465573995_294339e56c_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
17465574215,https://live.staticflickr.com/7778/17465574215_bdaf9458bc_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
17465575475,https://live.staticflickr.com/5343/17465575475_aaaf6b03c9_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
16823739084,https://live.staticflickr.com/8897/16823739084_068c51c2a5_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
17444192632,https://live.staticflickr.com/8815/17444192632_ddf19e9c1f_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17063238880,https://live.staticflickr.com/7613/17063238880_8f74cd4530_o.jpg,2916,5184,400.0,Canon,Canon EOS REBEL SL1,98.0
17224506039,https://live.staticflickr.com/7703/17224506039_baae4e112e_o.jpg,3456,3456,100.0,Canon,Canon EOS REBEL SL1,98.0
17224267559,https://live.staticflickr.com/8897/17224267559_e7ff3572ff_o.jpg,2452,4359,100.0,Canon,Canon EOS REBEL SL1,98.0
17222117560,https://live.staticflickr.com/5462/17222117560_2a95f47412_o.jpg,3456,5184,250.0,Canon,Canon EOS 100D,98.0
17366831206,https://live.staticflickr.com/8768/17366831206_ffd18038b1_o.jpg,5184,3456,3200.0,Canon,Canon EOS 100D,98.0
17381491021,https://live.staticflickr.com/7716/17381491021_ea02f3b981_o.jpg,3456,5184,1600.0,Canon,Canon EOS 100D,98.0
17379854982,https://live.staticflickr.com/8874/17379854982_f801159eb1_o.jpg,5184,3456,1600.0,Canon,Canon EOS 100D,98.0
17329794236,https://live.staticflickr.com/8720/17329794236_b3415086f7_o.jpg,3456,5184,-1,-1,-1,98.0
17183785420,https://live.staticflickr.com/7667/17183785420_e026e487b3_o.jpg,3088,5222,100.0,Canon,Canon EOS 100D,98.0
17161962537,https://live.staticflickr.com/8774/17161962537_f6e39f3312_o.jpg,5184,3456,6400.0,Canon,Canon EOS 100D,98.0
17182868509,https://live.staticflickr.com/7670/17182868509_cc113ab015_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
17150942127,https://live.staticflickr.com/8802/17150942127_48ce80efac_o.jpg,3456,5184,500.0,Canon,Canon EOS 100D,98.0
16736899783,https://live.staticflickr.com/7701/16736899783_930a7ca735_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17356583431,https://live.staticflickr.com/7715/17356583431_f3d276604e_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
15658935700,https://live.staticflickr.com/7481/15658935700_0ea64bd3ec_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
17159589959,https://live.staticflickr.com/7741/17159589959_b5064a7af2_o.jpg,2838,4296,100.0,Canon,Canon EOS 100D,98.0
17134680567,https://live.staticflickr.com/7735/17134680567_537c7832b2_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17335679495,https://live.staticflickr.com/8891/17335679495_19055d7cd8_o.jpg,2912,5184,800.0,Canon,Canon EOS 100D,98.0
17142222278,https://live.staticflickr.com/7706/17142222278_136da4ce00_o.jpg,1365,2048,-1,-1,-1,98.0
17329984405,https://live.staticflickr.com/8831/17329984405_dd9fc204bc_o.jpg,1365,2048,-1,-1,-1,98.0
17021141639,https://live.staticflickr.com/7625/17021141639_790b2b704b_o.jpg,3456,5184,400.0,Canon,Canon EOS REBEL SL1,98.0
15594662788,https://live.staticflickr.com/7554/15594662788_3b91b60683_o.jpg,3160,5184,100.0,Canon,Canon EOS 100D,98.0
17129139669,https://live.staticflickr.com/7721/17129139669_102e32c6b6_o.jpg,3456,5184,6400.0,Canon,Canon EOS 100D,98.0
16687700424,https://live.staticflickr.com/7688/16687700424_e5e81a3970_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17312199542,https://live.staticflickr.com/7718/17312199542_67f12c7bbd_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17312811255,https://live.staticflickr.com/8788/17312811255_ec2be3b64a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
17106051968,https://live.staticflickr.com/7710/17106051968_052b9243a6_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
16586906333,https://live.staticflickr.com/5444/16586906333_eb5027bebb_o.jpg,3456,5184,400.0,Canon,Canon EOS REBEL SL1,98.0
17253576456,https://live.staticflickr.com/8736/17253576456_7940fd82cd_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
17057159017,https://live.staticflickr.com/8708/17057159017_3d6a0704d7_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
15168803484,https://live.staticflickr.com/7553/15168803484_be67687e6e_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
15893037379,https://live.staticflickr.com/7506/15893037379_b119ef0297_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
16130446798,https://live.staticflickr.com/8596/16130446798_c13d6d7d22_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
17159411156,https://live.staticflickr.com/5469/17159411156_0745cb3b6b_o.jpg,2912,5184,100.0,Canon,Canon EOS 100D,98.0
17244274401,https://live.staticflickr.com/8691/17244274401_fa3aa9975a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
16620471703,https://live.staticflickr.com/7657/16620471703_5696bf310c_o.jpg,3456,5184,250.0,Canon,Canon EOS REBEL SL1,98.0
17240650465,https://live.staticflickr.com/5455/17240650465_bddc4f1ce9_o.jpg,3456,5184,400.0,Canon,Canon EOS REBEL SL1,98.0
17019732750,https://live.staticflickr.com/7681/17019732750_f979d203ee_o.jpg,3456,5184,400.0,Canon,Canon EOS REBEL SL1,98.0
17029419107,https://live.staticflickr.com/7588/17029419107_75b499f032_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
16613382554,https://live.staticflickr.com/8795/16613382554_2a4d3c612f_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
16603277354,https://live.staticflickr.com/5349/16603277354_f983104988_o.jpg,2592,3888,800.0,Canon,Canon EOS 1000D,98.0
